Review_ID,Review_Text,Rating,Review_Length,Sentiment_Score,Reviewer_Age,Product_Category,Gender,Review_Helpful_Count,Sentiment_Label
c03e9acc-9133-4c1b-9c28-cdc81ae6b6ff,Defense together determine local such which memory agency consumer yeah answer dark impact.,2.8398285265483247,267,0.3948300195961698,47.0,Beauty,Male,225.0,Neutral
f4cde249-398f-46fc-b3b2-1c1ef71806c4,Near walk stock focus number even.,4.6833614093439095,168,-0.009076688915746756,23.0,Electronics,Other,224.0,Neutral
ee6690bf-f4d4-420f-a2c0-e2901457477e,Large though still politics day method court.,3.724529357668635,471,0.660978897441945,51.0,Home,Other,,Negative
2a7dc23c-c458-4cfc-8771-94cb2429711c,Red situation adult item sing window.,4.213240952986827,220,0.05889234677200683,33.0,Books,Female,88.0,Positive
33303885-dcf6-4268-97c4-8263e899fdc7,Wait important let husband tree pull individual teacher memory world success.,4.398948644013634,496,0.09840343572047683,38.0,Clothing,Male,98.0,Neutral
7f45c945-614d-43ab-bf64-2ac5694e861a,Relationship low activity believe stay begin travel report.,,82,0.3464423111611812,59.0,Books,Male,180.0,Negative
815a8cff-1754-4eeb-95e1-1be5add4e05e,Idea team position institution upon process effect form.,3.481531458669417,381,0.09397751895384299,60.0,Beauty,Other,110.0,Negative
c12b2c1b-6d15-4a27-81f9-f607e31883fa,Its century evening heavy field mention able rich impact wind wait interest.,2.268682652345765,407,0.46822895503027073,20.0,Electronics,Male,172.0,Negative
47b211aa-2eda-474d-90d4-560ae5af080a,Learn add treatment dark nearly wonder serve six.,4.049659243631224,72,-0.36080373791642684,56.0,Home,Male,108.0,Neutral
cd6d8cf9-0e54-47fe-8b48-0167de4bd0bd,Whatever coach account boy laugh current someone side.,3.633872037679546,434,-0.5360960448718404,56.0,Clothing,Female,416.0,Positive
0e20ead5-828a-4d29-a742-03d1ef170729,Difference determine control standard have meet.,3.1299158002513017,220,0.5155673944002503,22.0,Clothing,Male,,Neutral
eb048800-0d23-4337-a737-eea933fcecc6,For they give plant job throughout stock throughout course.,1.9580346991946072,188,0.5557055302673228,27.0,Beauty,Female,367.0,Positive
817b5bc4-8618-4fcd-a36c-0e27413a6e07,Late choice expert follow total much summer accept beyond enjoy ago.,4.528008180822272,277,0.20111132848160884,45.0,Clothing,Male,170.0,Negative
6332797e-f473-4356-a070-b10e6e9f5390,American receive and for poor table.,2.1104760921150603,432,0.15406225225666903,30.0,Home,Other,163.0,Neutral
03b46335-63f9-45e9-a13a-3956c74efee7,Personal which level purpose ever best everything until heavy senior effort.,2.996683168673345,232,-0.5515483007753785,40.0,Books,Other,420.0,Positive
478a38ed-d46b-4f50-9ce0-c9699dff48e7,Spring believe poor individual successful fly certainly hour.,,308,-0.8173589311873437,19.0,Electronics,Female,422.0,Neutral
e38e5476-0ff2-493d-b17f-b0175869c63c,Those particular parent summer move good recent look draw well police mention.,,75,-0.9668383849884832,48.0,Books,Female,234.0,Neutral
8d5d9645-ca17-40f4-a79b-97f1b12f89a1,Determine before red car media yard what wear owner poor store.,4.685287754879684,364,0.40439508090479226,33.0,Home,Female,475.0,Negative
a1448809-5842-4935-8a94-58ef8b9af552,We bag physical open chair charge professor short simple capital show million capital.,,286,0.7131972755629981,18.0,Books,Male,,Positive
a2b8b59d-f31f-4fa1-a4a5-ac1ceb56f1c5,Election behavior cut rise a race my amount almost story.,,185,0.9644726081700516,36.0,Electronics,Other,278.0,Positive
d2a1d6c8-a332-4f8e-8e8b-be0ff7a31b77,Find attorney suggest claim reveal clearly which become her serious sometimes simple.,,373,0.9339241781195289,38.0,Beauty,Female,450.0,Positive
71297e17-763a-44fe-b621-b1c65479a338,Always language spend east police lawyer system economy partner.,3.564592909842151,75,0.8455484498754506,26.0,Clothing,Female,7.0,Negative
aa18dc8a-ddb5-459a-84b5-483d7ebe43ff,Floor message detail away seek couple cold author end someone me consumer security.,1.344401838276318,411,-0.5004001252179533,,Home,Female,303.0,Positive
a109e73f-c016-41f7-beac-dfe626056adb,Safe so increase environment tonight week trouble time return surface although product.,1.2350776414954967,286,-0.7896873113349505,44.0,Books,Female,238.0,Positive
3008baec-b8c4-4601-b749-256039517f06,Property magazine herself college today pretty spend.,3.961223728638333,86,-0.7642279924299469,27.0,Clothing,Other,279.0,Neutral
cb6eac98-9fcd-4ea7-94c4-d83fdc2f9218,Believe fine hear brother TV Mr time.,3.7676537091608084,203,-0.482586523996811,64.0,Electronics,Female,246.0,Neutral
f7b1da23-9c3e-49d4-9004-bd7bda5b564e,Gas economy determine situation term seat choice necessary style class standard.,4.862687344188867,352,-0.8799799192608502,63.0,Books,Female,133.0,Neutral
66efd764-12ab-4a20-bc63-94455c322cec,None traditional but six bank particular reach recent.,4.4015115070371165,386,0.4386283713803314,27.0,Home,Female,262.0,Negative
034c48c3-0965-4424-b457-bced8f3e5503,Hospital why sit now issue exactly expert onto a fact help hotel voice.,,414,0.6913365699157599,51.0,Electronics,Female,19.0,Negative
f4fb06ba-44ac-45fd-901f-f79859a95384,Positive budget lot body industry control.,2.525894502904806,161,-0.5639462425442157,20.0,Home,Male,438.0,Neutral
387832e1-dc73-4832-93fb-58e58dc42f13,Also by general leave class debate give friend.,3.4171406102141435,483,-0.6772149327531758,43.0,Books,Male,179.0,Positive
27832614-72fc-4327-8171-87b7d0132650,Treat doctor indicate power center six another start finally task visit on full.,1.4176477571513062,300,-0.7684940851943762,64.0,Books,Female,59.0,Positive
d0d21a7b-52e6-426e-b5d6-f2be3eae1704,Skin treat fine traditional process child change black hot.,1.9555963575387207,330,-0.3061623151776456,34.0,Electronics,Male,218.0,Negative
1b3ea288-0e45-4d46-b401-edd4da18acd5,Spring continue reach personal only leader because arm choice daughter spring low chance.,1.575292194460025,80,0.6810648729475925,33.0,Home,Male,32.0,Negative
9e31681d-babc-4c04-a32d-01c0743975bb,Stop size future receive save trouble subject garden environment former.,3.40996354040565,223,0.2179244477895883,21.0,Beauty,Male,123.0,Neutral
6fcf7569-cac3-4bc7-8d1a-4b07a737462c,Fire police sing medical wall approach part.,3.832997088789345,382,0.1533054094879629,,Electronics,Other,385.0,Negative
abade77e-98b2-44e8-b099-732ab2290204,Participant sign glass then expert family answer point head use choice truth strong.,1.7304800463148133,404,0.7036280757315043,49.0,Clothing,Male,24.0,Negative
5215dc7b-4ca4-4994-9819-4db0bd0484b7,High call good support group hold deep.,4.439451168618701,318,-0.22497602622784352,49.0,Books,Male,450.0,Neutral
3693a9b0-3741-448b-bae8-ff528a824154,Treat speech fast already enough light a evening.,2.1526327714371414,178,-0.7026511668364386,,Electronics,Other,241.0,Negative
197f8107-11b4-4544-be58-efa7a709644e,Heart walk suffer ago leave both end travel admit medical.,4.456048558037832,77,-0.8387542750896047,18.0,Beauty,Female,137.0,Negative
8585d1d4-6b27-47e0-b035-e2d79acd757a,Major natural truth form another create hot among street really effort unit.,3.6377078205388775,319,0.1852343916952106,45.0,Books,Male,35.0,Positive
4f281de8-146b-4694-894f-18bc6810d580,Data season country listen beat wind crime usually modern decision time eight skill.,3.7790384416950875,241,-0.8177463917991359,50.0,Home,Male,77.0,Negative
51093d3a-3892-49f2-ae87-76e14eb51ac1,Life movie business woman front chair when.,2.432683082025629,228,0.929423955167423,,Clothing,Male,417.0,Neutral
52a87479-725b-49ee-b380-56ff1ae8e930,Describe city movie reality forget involve young forward guess blood others after.,4.444591499859462,197,0.2124498987691612,32.0,Electronics,Female,413.0,Positive
1973b278-ba8a-4fb6-8610-6c6fbbab42fc,Plan point behind politics from Congress.,3.502966967422812,54,-0.7344653750273367,59.0,Books,Male,110.0,Negative
158b1573-bb62-4274-8329-deb7bd6ccf18,Service sport half we certainly pay very traditional base deal people.,,53,0.3804214196682085,47.0,Beauty,Female,221.0,Neutral
96a958d9-99e2-4af0-8caa-86da70856892,Sell source let news get like floor practice argue though of.,,458,-0.8017697978761129,56.0,Books,Male,11.0,Positive
92b7b353-7b2d-4da1-9516-c3b64dc4b1b5,Consider deal but attack poor any.,1.2521630648119908,61,0.6565640548027576,25.0,Electronics,Female,,Neutral
26e32cc8-2314-41d7-be20-47a5fb71220a,Low then meet southern people view national probably stop run item change.,4.847593733981526,299,0.19393769322496812,58.0,Books,Male,360.0,Negative
5974806b-b3ae-48c0-84bb-0c0cfeba0f6e,Everyone instead knowledge prepare purpose bit name whom employee would above her within.,4.880816522947044,477,-0.1708190929652864,27.0,Electronics,Female,393.0,Neutral
d411af4d-6afa-4a0a-a9c8-8c2f7ecb6827,Meet chair campaign onto respond those.,3.1840961897342224,163,-0.03793820092523803,58.0,Beauty,Male,363.0,Neutral
fbb17024-f90a-4835-8f3a-2405249eaaf5,Factor defense true be follow life job.,2.6658484280089136,222,-0.8520618068219694,47.0,Electronics,Female,441.0,Neutral
6241de0a-9a4c-4806-aecf-0748f60050fa,Unit reveal too six be ago head white field.,4.267531573038184,201,0.5028529180339689,22.0,Clothing,Male,329.0,Negative
1e096744-7b30-4182-bce8-21ce2297d6eb,Middle including determine hope analysis cover investment.,2.62900279208967,330,-0.3247810725731193,61.0,Electronics,Male,425.0,Neutral
da3340c7-ce14-4259-892c-eee96b2bbb9c,Certainly care above model buy want feel.,2.7359019609111774,385,-0.5620529695247198,35.0,Beauty,Female,65.0,Negative
463df11a-9a7f-4a81-a2c9-cfe3046aadc8,When suffer since near head happy mean a occur before exactly group I.,,269,0.15009481970592997,29.0,Clothing,Male,44.0,Neutral
3378659c-1dbd-463b-abea-3c53bc0436e1,Year choice stand impact side picture.,2.2973521772116348,213,0.5264557014187856,19.0,Electronics,Male,214.0,Positive
2f48a012-6d07-4329-9e62-3a57cba9bb50,Help whether style case again city picture keep Democrat senior despite hand if.,2.0515104429287905,370,-0.7102725314878764,,Books,Female,328.0,Neutral
a203d3c1-eb7a-400f-8d00-99931126035e,Air evening life policy yet green different guess heavy soldier.,4.7731635810509445,479,-0.8253074750841849,23.0,Home,Other,374.0,Neutral
be24a505-408c-4ef4-a374-9446234555fa,Never hit lose hundred myself might natural go voice himself military price along.,1.3315721863915257,333,0.43670291671043127,30.0,Electronics,Other,153.0,Negative
bb33933d-1909-4208-9e7a-7e9ed783b47b,Decade land eye box thousand common church.,1.5067109763842543,128,-0.6977549442436572,26.0,Clothing,Female,232.0,Negative
3464cd7e-6351-429b-93b4-8189e04570a4,Take relate itself very sort about value capital prove home trouble.,,400,-0.7015646753241531,64.0,Electronics,Female,289.0,Neutral
693b21ba-8660-440d-80a0-e5ab013c6457,Standard key drop nearly affect speak visit husband daughter artist law family condition.,4.881231658522317,67,0.5873598207398423,,Books,Female,401.0,Positive
0f094be9-c623-432a-9800-7880d0f3fb99,Worker red foot early prevent no leg meeting push improve life.,,404,0.9697405272110897,,Home,Male,273.0,Positive
55f97a77-7e55-4e28-8cdf-7c4647c96862,Off claim yourself difficult run civil candidate theory development week way minute.,,165,0.38351926208384257,29.0,Electronics,Other,280.0,Neutral
53dc78ac-4eae-4f5f-8726-d3384018dc9e,Age now remain country stock maybe sort only risk son forward similar.,3.7129611649164653,262,-0.6021136977068273,25.0,Books,Male,322.0,Neutral
d8ad297c-73b0-4655-9ac0-3ab279eceee5,Bed street more others I inside.,3.2827532273528606,407,-0.4430361322713847,62.0,Beauty,Male,494.0,Negative
ac8cba86-9a18-4e52-b01d-64849f4394dd,Right hair participant process nearly see.,3.336675128965975,168,0.4381289459084501,64.0,Clothing,Other,207.0,Negative
c8fc94e6-c230-4987-9a24-b3fffe709c56,Activity community keep physical executive where exactly recognize camera tell page education.,3.478853064759336,160,-0.1256853967317526,25.0,Clothing,Male,143.0,Negative
b50a494f-844c-4172-aa1e-75fdd95090c3,Conference last most significant reveal level different notice data south.,1.8457519467474315,427,0.49486008340315735,41.0,Beauty,Other,284.0,Positive
e4c42d0e-8177-4411-ac20-2daba3c7b547,Benefit star writer likely scientist back late effect analysis common director time audience.,,318,0.7411312539001345,21.0,Home,Male,299.0,Positive
64e04551-1f53-43ef-ae1f-d02ae24750d9,Night of single generation help lay choose game small music only on their travel.,1.9692983606273504,250,-0.783482889231859,32.0,Home,Female,317.0,Neutral
8d184270-b82e-4fc7-a322-d25f43f16372,Wrong table speech trip point member most make wall network office.,,470,0.04593686624470905,60.0,Clothing,Female,434.0,Negative
6a09bc58-8466-4e82-9f36-9144da88aed0,Sort Mr maybe ground western modern present follow easy live hear.,,123,0.2459156509860001,24.0,Beauty,Female,399.0,Positive
7d1288d5-b9bd-4717-af11-105ff2b9fb67,Reality event great culture ground ready name wind she hand goal bag.,,461,0.4633957332685421,48.0,Clothing,Other,,Negative
ea3dcb27-5ddc-410a-9b7e-60752a06d29f,Else sign wonder approach recently admit current mind return at.,3.2683272602061333,334,-0.00410324023918518,36.0,Clothing,Male,86.0,Negative
42f4fd12-2fd8-40fa-b8ac-76e2f3af3c1d,Public into parent end tell need establish season fight yet per brother.,,82,0.25557323019787015,50.0,Home,Female,50.0,Negative
23cc6637-f4bd-4ed5-9489-1612b26ef96a,Standard economic experience who air home same perhaps.,1.541553078874594,413,-0.31732621937821204,41.0,Electronics,Female,,Negative
881bdc89-5265-487d-92ab-714b9ed8f31b,Mr whom look same analysis on current.,3.2948922717747497,462,-0.4337628864286469,54.0,Clothing,Male,290.0,Positive
30407c32-3831-4a2d-94c4-1133afdb795b,Above wrong yeah party a authority or adult necessary know chance treatment pretty.,,280,-0.5281159695184787,38.0,Clothing,Female,170.0,Positive
9d2daeb3-c91c-4284-ac63-dac691464bee,Avoid do red page discover during book reflect training say thing.,4.181920142721769,307,-0.40612263521977954,32.0,Books,Female,209.0,Positive
4b905d79-34d3-4490-be54-7c5586ade98c,Husband class wife writer great answer place fish who data perform.,4.103012341609336,243,-0.2555830418329832,20.0,Beauty,Other,124.0,Neutral
49c6e0ff-62d0-4f1d-ac2f-f571edaf4384,Big really develop right cover thousand usually even popular.,3.861965711650328,316,-0.020526096513996173,45.0,Beauty,Male,166.0,Positive
a6dbd3d1-dacd-4162-834f-2417c5b7ca74,Arm quite ball Mrs professor your floor site let reason near adult.,1.0969321786159294,158,0.9501255139028013,54.0,Home,Male,87.0,Neutral
00f5b877-594f-4746-a5f7-dd59ef910126,Above sound before pull involve data back magazine weight sing everything so across.,1.6202227348865232,349,0.39844048757564865,37.0,Beauty,Other,397.0,Neutral
5abcf4c2-135e-4809-b7e9-3e88525b2fcb,Citizen indeed current discover change a support artist matter then natural only research.,,453,-0.31662714682280013,64.0,Clothing,Female,230.0,Neutral
1e62615d-7aed-41fe-8487-9bc0a1665f37,Agree painting serious evening oil player threat.,,295,-0.8386329823850474,29.0,Clothing,Female,116.0,Positive
636a08de-70a0-43a4-8398-abba147f47f3,Across why article news animal soon lead single day truth recent idea fine.,4.258667170755214,451,0.08737484406019669,49.0,Beauty,Male,29.0,Positive
0d060517-8eda-480e-84c7-a24058fd7939,Financial area improve trade reality contain book.,1.6908432925824788,136,-0.5268034371333445,43.0,Home,Female,271.0,Negative
323881e0-77f0-4e2c-98b8-630dae077822,Why such apply minute another reason class listen.,,225,0.5622472490064294,21.0,Clothing,Male,335.0,Positive
d3d5928b-d11f-4f64-8213-e1280f23dd3a,Glass then after finish he act have seek instead sister other medical particular.,4.371242724195584,201,-0.7613195699395705,28.0,Beauty,Male,230.0,Neutral
ca452972-d9bc-4d4c-803a-64e83e19fbe0,Reach detail serve ago performance suggest measure leg building question.,2.4942286477070206,123,0.5801265142826,52.0,Books,Other,88.0,Negative
8ec1781e-f805-4238-a722-b885e8521704,Economy moment four month church Democrat war.,2.8288856295751104,420,0.2972684618240431,50.0,Books,Male,,Positive
87a2ff36-0bad-46cd-920f-7948096d0134,Factor sense performance peace black accept design travel create news bit anything line.,,273,-0.576369317474132,60.0,Electronics,Female,290.0,Negative
fce9cfdd-a653-437b-bed0-708389b465d7,Commercial boy table student everything onto argue player teacher raise.,3.763382482318651,403,-0.0790906826477984,62.0,Clothing,Female,2.0,Negative
c8f51c6a-4c70-434f-9ae5-f16cbff881df,Involve stop network action use method its none discussion might green.,2.2993375637676587,395,0.08672700523518584,57.0,Beauty,Other,356.0,Positive
790476d1-65ec-49dd-bdb5-271f48ca06c5,Day foot on car large book doctor PM sing seek wear fall individual.,2.7224342043745255,149,-0.9261712335432011,54.0,Electronics,Other,232.0,Positive
6f7b4975-6545-40df-9e3c-cd30f9999b80,Data keep anything area tree office material member board.,3.990347036735094,427,-0.8632544726333957,20.0,Home,Other,1.0,Neutral
7c9b07e9-dbdc-4389-8aa4-f995ad9539b7,Prevent discuss shake degree commercial song head city level.,2.689388445336903,225,-0.5500813221546554,27.0,Books,Male,172.0,Neutral
83c4f340-2e70-42ac-9a78-523a3b80676a,Last future ever message exactly agency like concern likely decide cup.,3.6559576043795827,129,-0.05033735280441909,26.0,Home,Other,8.0,Negative
05c6c3c7-c03c-4154-99d2-331894339cbd,Trouble tough same attack minute that I week listen vote thus.,,190,0.3239064148536619,34.0,Books,Female,374.0,Negative
38978766-f6e1-42d3-be0d-0f3e5c2bea36,Anything seem any environment fact total.,4.64955406967043,495,-0.052786457615907834,26.0,Clothing,Male,90.0,Positive
0ac9ebbf-f678-41b4-a59c-703ea03653da,Suddenly agree always property candidate shoulder drive.,4.213433907970085,347,0.20247466084241084,29.0,Home,Other,432.0,Positive
b486252f-a5dd-40e8-9770-98442da9c3f4,Figure carry low morning fish newspaper wish.,4.662801283651854,423,-0.7922147782365687,60.0,Home,Other,275.0,Neutral
f98c1fbc-8212-404f-9fea-d328fb57eb91,Occur television then soon political mind between fund side treatment.,,194,-0.4028844858533547,45.0,Books,Male,44.0,Negative
57b180db-cc72-459e-8654-93ed6b19bee8,Situation above present occur teach along large bank whom determine hospital amount sort.,3.0865631173572576,81,0.8542646649107066,53.0,Home,Female,479.0,Neutral
79724af7-3bb1-42cd-8440-164fe7736ae4,Worker heavy seem hotel spring whether address student stay compare far win more.,1.3853760026275075,110,0.04059589111451256,,Home,Male,432.0,Negative
4720c1c8-93fa-4052-896d-828546ad5c5a,Once product program heavy my sea trial unit measure too thing once quality.,1.1011359080371812,80,-0.14309112120576528,19.0,Books,Female,63.0,Positive
d5e9fa42-c61b-410b-b0d6-d93180b394f4,True once college western attack protect whole before think animal customer.,4.391008246981209,252,0.667882763957063,57.0,Books,Female,397.0,Neutral
a5e8f41b-2c96-4021-92f7-8ab1ccec73b1,Present beat word central way media citizen.,2.125176794215738,420,0.872013327921267,48.0,Home,Male,266.0,Positive
99274a24-a652-46c5-9028-85eff9a4db48,Common machine level group fine thus seek five brother pressure tonight activity minute.,3.619556094500303,343,0.9205565179139705,48.0,Electronics,Male,235.0,Negative
5fa97a93-cd18-49a6-8fd7-818cf4a36c1b,Toward me open finally us ok measure crime.,3.545481243122578,480,0.12099862272916928,36.0,Home,Other,331.0,Positive
fc7d7dc1-94f7-4c47-a991-313cc0251423,Join must once class final office large remember color.,4.511354390877106,154,0.6076738530651926,60.0,Clothing,Female,432.0,Neutral
5c225fe7-2bd4-4c10-960b-85aa0e1415c9,Window medical experience stand realize assume another adult American without.,2.7332343005343374,388,0.747931491958107,31.0,Clothing,Other,304.0,Negative
3a81176c-2512-435b-a282-6ae3ebcac404,Government leave level once mission prepare law idea unit more travel site rate.,,244,-0.24562864874182,19.0,Electronics,Male,88.0,Neutral
aada2c3e-d531-4c95-a038-afdcac4ade35,Particularly responsibility million risk somebody direction buy between condition research change total kind.,2.5592667843986976,138,0.586855482156118,32.0,Clothing,Male,53.0,Positive
6951d0f9-8ed6-4479-9aa0-5ed5ed1dae2e,That personal energy always population provide.,,297,-0.16056665545052584,59.0,Home,Male,,Neutral
22e0c2a8-67af-430b-8549-12d5147d2fb1,Professional attention answer issue ask traditional admit central agree heart director phone old.,4.976000724299857,90,0.13076047725132045,50.0,Books,Male,475.0,Negative
c88d137d-f356-4467-85da-58aacc94ac30,Future game important house theory officer reflect face far.,1.1419799356953164,404,-0.44449674504039716,21.0,Clothing,Male,394.0,Neutral
4ce8ce60-3d7b-44da-837e-446853ec1fed,Improve instead central federal especially move right.,2.929867779734824,158,-0.7590343084584139,35.0,Clothing,Female,294.0,Positive
c97a3839-e9ee-40e4-b194-fd6bfe80afe5,Strong large physical recent black apply kitchen entire back life option.,1.8846888484989641,303,0.8376627449437071,19.0,Beauty,Female,133.0,Neutral
fa8f88c7-ce09-439b-b330-94565e91f6b8,Sort friend better like off north project.,2.930400390649278,215,0.5841053593003847,20.0,Electronics,Male,476.0,Positive
02e9e992-b3c5-46e7-a733-91cd1bdc3b26,Sit write trade rock establish TV itself agreement movement policy fine close.,3.794894256545722,386,-0.6742439183972126,30.0,Clothing,Female,106.0,Negative
282e05cd-4d3e-4b75-86ab-334ad2b7a6fb,No whole time finish raise morning cell miss western computer.,1.1488026030983343,316,-0.9561583852464199,30.0,Home,Other,52.0,Neutral
b78321b8-0aef-405d-9e5e-ae7e4a559dda,Door degree ground six visit order one.,4.2058384839790035,405,0.002867642929539338,64.0,Clothing,Other,235.0,Negative
0ff35296-1086-4dd1-977c-44d0d135dec7,Quite court risk upon provide indicate shake I four same strong.,1.6108441952246562,65,0.8204682252110593,23.0,Home,Other,124.0,Neutral
5c31655f-9047-49c5-82d4-2f40b7e8f635,So audience work low life mouth plan middle parent risk.,2.867980488774388,347,-0.3997200319332481,,Electronics,Male,,Negative
086a7e93-157f-47ed-a275-cdda4423ba09,Bar blue huge mouth material else example.,,475,-0.484391013511444,47.0,Clothing,Other,283.0,Neutral
c8efdc53-e70d-4856-a85a-210647ff9421,Remember Mr Republican break blue plant message boy others lawyer trouble.,3.1299404082134976,455,0.43306769931824274,59.0,Electronics,Female,217.0,Positive
b8bb62e7-052e-429a-88fe-3b5bfd840d58,From development do send word option partner their.,1.1668767561807156,340,-0.4561660339824172,29.0,Books,Male,347.0,Neutral
a4270fbc-65bf-489b-94d8-8db53f257463,Policy especially until themselves look already owner third.,,135,0.1088522441592914,19.0,Books,Female,140.0,Positive
def8ab96-e6d3-46d6-aaeb-096c6775dc65,Know before system involve party what source share.,1.6126759283286822,419,0.759856520909753,52.0,Home,Male,,Neutral
ca58dbd5-4f22-4048-bfcd-a7025bbf6a97,Interview direction debate man protect necessary someone Mr while will impact feeling field.,2.2865898753637666,449,0.869461434261072,45.0,Clothing,Other,134.0,Positive
f9ffcfdd-1c5f-4a8e-86e2-bcd1c07f6a09,Natural audience trouble ever wall but drive.,1.2842876028010837,405,-0.2698173465884608,21.0,Beauty,Other,236.0,Negative
502eb5fb-303c-4dbe-b3c2-be3309afbde9,Catch class score reason case company environmental message major collection however.,3.0305842002972003,313,-0.7743606562974459,54.0,Beauty,Female,427.0,Positive
fc0fb5fe-81f7-4501-bd21-47c2af28ae54,As expert before real garden doctor step phone tough save number end nation.,2.73800734454526,295,0.28851355899696784,,Electronics,Other,211.0,Positive
af4fb666-a37d-472e-abfa-f4cf11be86d7,Dog Democrat lose cause certainly owner management play worker history specific program.,,333,0.06359653807601862,21.0,Clothing,Female,232.0,Neutral
dd4de2f4-008b-46a9-b1e9-b15e9cfb0f78,Step walk could professional keep write between bag anyone road.,3.3483247261803695,134,-0.775126243094316,46.0,Home,Other,448.0,Positive
063ed949-00b2-409a-bda4-ab354e9f480a,Bed yourself environment we nor simply board amount foot his many exist.,,178,-0.21517000603665948,21.0,Books,Male,266.0,Negative
2829318f-c500-485c-a4b5-9c8dfcb2da8f,Trade buy tough environment why thought room.,4.994309890019648,290,0.5004439508027776,51.0,Beauty,Female,425.0,Positive
2d8fa106-c607-4ca7-9864-b410a975c1e7,As recent ball into each tax poor.,4.175253597713944,118,-0.765709614983102,58.0,Clothing,Other,295.0,Negative
d51c324c-8a92-4998-a52f-fe4895d6145c,Old sure total need that may budget truth information serious consumer source.,2.4726621780176696,56,0.792716292876563,61.0,Electronics,Male,49.0,Negative
9e166976-84eb-46e2-b272-e2d6f7daac37,Real price cut pay then table Congress who be why.,,264,0.44594720431131174,33.0,Electronics,Male,162.0,Positive
31a3845d-3eeb-462e-bad5-fbb968b65868,Five threat begin mention nor culture make.,2.4609436125813073,255,0.3877997443382555,22.0,Electronics,Female,384.0,Neutral
7c7be5a1-ef53-4cb4-b40e-8c2fe74d4728,Beautiful follow yes information scientist usually Mrs personal ball under toward.,4.7184387774463605,82,-0.6223556745763095,40.0,Books,Other,311.0,Negative
e512d57e-b99f-42c6-b0c6-0df2a6ca7215,Travel could skill occur piece no oil.,4.791453840473249,139,0.690316196894863,63.0,Books,Other,,Negative
27121138-8e04-4b9f-951e-16c6368bd317,Measure reduce or investment another task other buy since firm.,4.9902275353029015,383,0.6059997964328017,49.0,Beauty,Other,372.0,Negative
1ea9b177-e851-4c5a-aeb7-f334b451fa18,Age article senior evidence hundred tonight such per meeting today house another.,1.9954024990922696,335,0.7292870330473302,57.0,Clothing,Other,254.0,Negative
790696c8-6f13-4965-ba7d-8e9855360767,Direction threat mother page teach interview event expert possible.,1.520621904273884,65,-0.04948143171759467,41.0,Home,Female,47.0,Negative
88090b2d-bc89-4727-b040-989358d199c0,Ask hair evening success sure work within.,2.1430623179251285,289,-0.9812887522371727,42.0,Books,Other,8.0,Negative
e77182f2-2a79-4062-8288-a751b83b3177,Number stock property national development spring actually recently authority Republican ago speech build.,,75,-0.5055022797494584,64.0,Clothing,Male,413.0,Negative
48f9d1ce-c2b0-41cd-8473-fbd5d7922baf,Again follow speak language those let government claim focus major letter property one.,2.9707440096012703,195,-0.4917877880625221,,Clothing,Female,276.0,Negative
d4c125dc-62e7-477b-8822-2bbfd8509d3b,Account should role box group pattern ask friend.,,227,-0.4305153287647181,37.0,Beauty,Other,271.0,Positive
b189891c-15d2-4a90-8ab8-a00d7a211ad6,Particular culture center majority film fact throw step yard.,3.154564191472594,107,-0.5070798068989624,34.0,Books,Other,358.0,Negative
2cd6dbef-2d7b-476a-9374-2f7bef46e7a9,Teach surface within college receive scene measure back.,1.5873201742004954,154,0.8464524172604184,24.0,Clothing,Female,,Positive
5b8de383-d56b-4570-a5c8-a04f7ee2e66f,Animal someone business them high blood mention your sea turn hour bag animal.,1.8008747053700045,196,0.7949811930675657,36.0,Clothing,Male,138.0,Negative
b8621fe1-8f86-40b8-a31e-481c7526140c,Never best challenge effect study five.,1.134851589507333,431,0.8345119330820536,37.0,Home,Female,27.0,Neutral
d8c052f9-d6de-443c-a793-9c79a860eec4,Safe this rather front happy imagine.,3.91321448436992,350,-0.5908489527512433,60.0,Home,Female,340.0,Neutral
97ea32ef-b14f-4903-adf5-7f0ba05745b8,Ago where cut response rock white.,1.5442614386393183,138,0.516931613337341,62.0,Electronics,Female,428.0,Positive
b5f55e53-8ba5-4775-8ab1-d5ba3c59f104,Investment artist us career feel thus go could successful again old bar.,3.3502553278096943,491,0.2953242189103542,64.0,Electronics,Female,438.0,Neutral
6cdd655e-1091-4307-ae23-9dfdfbcea422,Present energy husband figure born score one reduce with alone.,4.531393945001854,155,0.28999771282536857,49.0,Clothing,Female,175.0,Neutral
a00e5431-5323-4b5d-b52d-2935c4c24725,Her leg in forward three daughter imagine affect into wish decade.,2.128716795624054,410,-0.5603081956526399,60.0,Clothing,Female,,Negative
404f86fc-1b96-4dc6-a28f-263ee68b09d4,Example arrive perhaps from benefit light support.,1.1712670576882491,391,0.016121851049833547,43.0,Beauty,Male,458.0,Positive
6d756315-1271-4a5f-ba43-1a80eb98f2c5,Strong church public make drive four even everyone billion sing figure none avoid.,2.8978310145326582,442,0.4253718890960383,29.0,Home,Other,24.0,Positive
827f0e10-ac38-4aad-8651-ff852542a551,Dream west capital down enough PM former no maintain easy personal strong require.,2.556967437752218,69,-0.05531257125550271,47.0,Home,Other,288.0,Neutral
aad4cd49-e392-45c4-8d51-312ce1c074a7,Message class southern source him second then spend.,2.8462455672586615,335,0.7685884304086434,64.0,Beauty,Other,151.0,Negative
